time,ADX
2011-07-15 21:00:00+00:00,24.574588805539175
2011-07-16 21:00:00+00:00,22.699001481370328
2011-07-17 21:00:00+00:00,20.189897417058443
2011-07-18 21:00:00+00:00,19.09707837736241
2011-07-19 21:00:00+00:00,18.334634277984467
2011-07-20 21:00:00+00:00,16.67541026036218
2011-07-21 21:00:00+00:00,14.482113742878886
2011-07-22 21:00:00+00:00,12.57984323792378
2011-07-23 21:00:00+00:00,11.112061975472944
2011-07-24 21:00:00+00:00,10.48026696185798
2011-07-25 21:00:00+00:00,16.57970605949767
2011-07-26 21:00:00+00:00,21.74994877514766
2011-07-27 21:00:00+00:00,27.135467005901468
2011-07-28 21:00:00+00:00,30.560686359868747
2011-07-29 21:00:00+00:00,34.137326679193805
2011-07-30 21:00:00+00:00,37.84308764328791
2011-07-31 21:00:00+00:00,40.11592601873387
2011-08-01 21:00:00+00:00,39.446923636175676
2011-08-02 21:00:00+00:00,39.67759713121725
2011-08-03 21:00:00+00:00,42.71376409251526
2011-08-04 21:00:00+00:00,46.742181192054105
2011-08-05 21:00:00+00:00,51.04476061743482
2011-08-06 21:00:00+00:00,55.09157627289356
2011-08-07 21:00:00+00:00,58.78785651325056
2011-08-08 21:00:00+00:00,59.629352617588616
2011-08-09 21:00:00+00:00,60.61784365017691
2011-08-10 21:00:00+00:00,62.226565383784994
2011-08-11 21:00:00+00:00,65.41470325434422
2011-08-12 21:00:00+00:00,68.67960121274898
2011-08-13 21:00:00+00:00,72.1140115306927
2011-08-14 21:00:00+00:00,75.59179298330962
2011-08-15 21:00:00+00:00,81.69620417840908
2011-08-16 21:00:00+00:00,86.25079252507467
2011-08-17 21:00:00+00:00,87.48733957609582
2011-08-18 21:00:00+00:00,87.67842245839304
2011-08-19 21:00:00+00:00,87.2732003560193
2011-08-20 21:00:00+00:00,85.82715499115982
2011-08-21 21:00:00+00:00,81.41454239504648
2011-08-22 21:00:00+00:00,77.46820507459663
2011-08-23 21:00:00+00:00,73.21807845504324
2011-08-24 21:00:00+00:00,68.62998240030213
2011-08-25 21:00:00+00:00,64.92776911887506
2011-08-26 21:00:00+00:00,61.021228998172944
2011-08-27 21:00:00+00:00,57.01176613069722
2011-08-28 21:00:00+00:00,53.80006568765283
2011-08-29 21:00:00+00:00,51.29806249082896
2011-08-30 21:00:00+00:00,49.369406178039114
2011-08-31 21:00:00+00:00,49.45187700387873
2011-09-01 21:00:00+00:00,49.292911996060184
2011-09-02 21:00:00+00:00,50.78912006596413
2011-09-03 21:00:00+00:00,51.398071681587965
2011-09-04 21:00:00+00:00,51.18118260124561
2011-09-05 21:00:00+00:00,49.05706515412519
2011-09-06 21:00:00+00:00,46.911899833615784
2011-09-07 21:00:00+00:00,44.633210571891645
2011-09-08 21:00:00+00:00,43.73660018826331
2011-09-09 21:00:00+00:00,42.273467490403334
2011-09-10 21:00:00+00:00,41.19144808779548
2011-09-11 21:00:00+00:00,41.563578166565485
2011-09-12 21:00:00+00:00,42.41413196244701
2011-09-13 21:00:00+00:00,43.809441373422665
2011-09-14 21:00:00+00:00,43.40317507657364
2011-09-15 21:00:00+00:00,41.99038660814322
2011-09-16 21:00:00+00:00,40.66258867168256
2011-09-17 21:00:00+00:00,40.6482202803553
2011-09-18 21:00:00+00:00,43.798790946485305
2011-09-19 21:00:00+00:00,46.88429203757721
2011-09-20 21:00:00+00:00,51.20440203611548
2011-09-21 21:00:00+00:00,57.46604681887511
2011-09-22 21:00:00+00:00,61.55251416772622
2011-09-23 21:00:00+00:00,66.16894289610978
2011-09-24 21:00:00+00:00,69.13964201740019
2011-09-25 21:00:00+00:00,70.8253703175491
2011-09-26 21:00:00+00:00,69.81266778695024
2011-09-27 21:00:00+00:00,68.38057616359959
2011-09-28 21:00:00+00:00,67.24295231871945
2011-09-29 21:00:00+00:00,68.34862182016924
2011-09-30 21:00:00+00:00,67.67606334249125
2011-10-01 21:00:00+00:00,66.73439203910144
2011-10-02 21:00:00+00:00,66.17088278196397
2011-10-03 21:00:00+00:00,66.19390188400921
2011-10-04 21:00:00+00:00,64.25665101174496
2011-10-05 21:00:00+00:00,58.759586157380504
2011-10-06 21:00:00+00:00,52.4489628569001
2011-10-07 21:00:00+00:00,46.17123685151226
2011-10-08 21:00:00+00:00,42.09257079706676
2011-10-09 21:00:00+00:00,38.38246425963062
2011-10-10 21:00:00+00:00,34.82225594908429
2011-10-11 21:00:00+00:00,32.80966581031033
2011-10-12 21:00:00+00:00,31.81688822115038
2011-10-13 21:00:00+00:00,31.19482500344139
2011-10-14 21:00:00+00:00,31.147181744905563
2011-10-15 21:00:00+00:00,30.81989731775409
2011-10-16 21:00:00+00:00,29.8993543185185
2011-10-17 21:00:00+00:00,28.977632949969102
2011-10-18 21:00:00+00:00,28.84301521831202
2011-10-19 21:00:00+00:00,30.03605185290893
2011-10-20 21:00:00+00:00,31.896600561654484
2011-10-21 21:00:00+00:00,33.29195728466258
2011-10-22 21:00:00+00:00,33.81165681653359
2011-10-23 21:00:00+00:00,33.0596728340225
2011-10-24 21:00:00+00:00,32.96557406453632
2011-10-25 21:00:00+00:00,33.84332306605756
2011-10-26 21:00:00+00:00,31.6119247057069
2011-10-27 21:00:00+00:00,27.62221735428982
2011-10-28 21:00:00+00:00,24.020452725415698
2011-10-29 21:00:00+00:00,20.655575408223466
2011-10-30 21:00:00+00:00,17.76019017883134
2011-10-31 21:00:00+00:00,15.410811853545237
2011-11-01 21:00:00+00:00,13.714739625105107
2011-11-02 21:00:00+00:00,13.04070981277189
2011-11-03 21:00:00+00:00,13.103129011482736
2011-11-05 21:00:00+00:00,13.452024306165333
2011-11-06 22:00:00+00:00,13.245901762619411
2011-11-07 22:00:00+00:00,14.668897556811627
2011-11-08 22:00:00+00:00,17.145133479346445
2011-11-09 22:00:00+00:00,17.41540217527921
2011-11-10 22:00:00+00:00,22.080494043098707
2011-11-11 22:00:00+00:00,27.960012001676688
2011-11-12 22:00:00+00:00,31.389666738253702
2011-11-13 22:00:00+00:00,35.868648343562164
2011-11-14 22:00:00+00:00,40.318564609339255
2011-11-15 22:00:00+00:00,43.68116936511454
2011-11-16 22:00:00+00:00,46.6640439452433
2011-11-17 22:00:00+00:00,49.14539446970148
2011-11-19 22:00:00+00:00,51.08255640813713
2011-11-20 22:00:00+00:00,53.81489359308698
2011-11-21 22:00:00+00:00,57.427827248589715
2011-11-22 22:00:00+00:00,60.37552394571908
2011-11-23 22:00:00+00:00,62.640455553070296
2011-11-24 22:00:00+00:00,64.45820514160376
2011-11-25 22:00:00+00:00,64.66037505025284
2011-11-26 22:00:00+00:00,61.56111536764791
2011-11-27 22:00:00+00:00,60.72837769457993
2011-11-28 22:00:00+00:00,57.26745650703326
2011-11-29 22:00:00+00:00,54.3462875209206
2011-11-30 22:00:00+00:00,52.2901778033886
2011-12-01 22:00:00+00:00,51.33583745205321
2011-12-02 22:00:00+00:00,51.032673102675425
2011-12-03 22:00:00+00:00,51.17743426630708
2011-12-04 22:00:00+00:00,52.93691591215178
2011-12-05 22:00:00+00:00,53.94745304673127
2011-12-06 22:00:00+00:00,56.241232882722734
2011-12-07 22:00:00+00:00,58.73153037793291
2011-12-08 22:00:00+00:00,60.250499801298595
2011-12-10 22:00:00+00:00,60.12300158545089
2011-12-11 22:00:00+00:00,59.902260035768215
2011-12-12 22:00:00+00:00,58.046224666867424
2011-12-13 22:00:00+00:00,57.21595859631738
2011-12-14 22:00:00+00:00,58.839334902179246
2011-12-15 22:00:00+00:00,58.064623814328066
2011-12-17 22:00:00+00:00,56.45941599685926
2011-12-18 22:00:00+00:00,55.09386559213467
2011-12-19 22:00:00+00:00,52.97073452394405
2011-12-20 22:00:00+00:00,48.09407500495894
2011-12-21 22:00:00+00:00,43.26958421683611
2011-12-22 22:00:00+00:00,37.08978915075367
2011-12-24 22:00:00+00:00,32.08004558560243
2011-12-25 22:00:00+00:00,27.796611169961988
2011-12-26 22:00:00+00:00,24.289976475975585
2011-12-27 22:00:00+00:00,22.58237781633276
2011-12-28 22:00:00+00:00,21.710575745508347
2011-12-29 22:00:00+00:00,23.30845438734861
2011-12-31 22:00:00+00:00,22.408232884486836
2012-01-01 22:00:00+00:00,21.442255015927085
2012-01-02 22:00:00+00:00,21.779210678563285
2012-01-03 22:00:00+00:00,22.88712435897833
2012-01-04 22:00:00+00:00,21.999490870619418
2012-01-05 22:00:00+00:00,20.93939402480604
2012-01-06 22:00:00+00:00,19.814482241423686
2012-01-07 22:00:00+00:00,19.111378821996578
2012-01-08 22:00:00+00:00,18.417002707732184
2012-01-09 22:00:00+00:00,19.367451464432804
2012-01-10 22:00:00+00:00,20.66812445223039
2012-01-11 22:00:00+00:00,23.36001038252569
2012-01-12 22:00:00+00:00,26.13894701780082
2012-01-14 22:00:00+00:00,26.31451627761521
2012-01-15 22:00:00+00:00,26.5055164287639
2012-01-16 22:00:00+00:00,29.91852669002992
2012-01-17 22:00:00+00:00,31.186770801937104
2012-01-18 22:00:00+00:00,31.0729476264905
2012-01-19 22:00:00+00:00,35.32606411100572
2012-01-20 22:00:00+00:00,40.92082733302208
2012-01-21 22:00:00+00:00,44.973450487068924
2012-01-22 22:00:00+00:00,48.74073676863481
2012-01-23 22:00:00+00:00,51.46468541513898
2012-01-24 22:00:00+00:00,52.946825676812345
2012-01-25 22:00:00+00:00,54.194457348569664
2012-01-26 22:00:00+00:00,55.5310056392445
2012-01-28 22:00:00+00:00,58.890213880302284
2012-01-29 22:00:00+00:00,61.03400901024902
2012-01-30 22:00:00+00:00,63.01522148881808
2012-01-31 22:00:00+00:00,63.71526622774637
2012-02-01 22:00:00+00:00,64.76833546996953
2012-02-02 22:00:00+00:00,65.40201770755472
2012-02-04 22:00:00+00:00,64.24761226450504
2012-02-05 22:00:00+00:00,61.771074246407764
2012-02-06 22:00:00+00:00,62.041005773546964
2012-02-07 22:00:00+00:00,61.82614100103798
2012-02-08 22:00:00+00:00,61.289490396016795
2012-02-09 22:00:00+00:00,58.337559813811644
2012-02-10 22:00:00+00:00,54.830927336355366
2012-02-11 22:00:00+00:00,51.02186729942729
2012-02-12 22:00:00+00:00,46.84084868320941
2012-02-13 22:00:00+00:00,46.233497051374215
2012-02-14 22:00:00+00:00,45.43704772305399
2012-02-15 22:00:00+00:00,42.25811034914442
2012-02-16 22:00:00+00:00,39.649627036205025
2012-02-17 22:00:00+00:00,37.789703586533584
2012-02-18 22:00:00+00:00,36.076384604228274
2012-02-19 22:00:00+00:00,35.78056358571647
2012-02-20 22:00:00+00:00,33.36606514017951
2012-02-21 22:00:00+00:00,29.939355538318697
2012-02-22 22:00:00+00:00,27.0342425623165
2012-02-23 22:00:00+00:00,27.95758606392269
2012-02-24 22:00:00+00:00,29.13203859512398
2012-02-25 22:00:00+00:00,30.00405395769045
2012-02-26 22:00:00+00:00,29.283816033401063
2012-02-27 22:00:00+00:00,27.40980653807389
2012-02-28 22:00:00+00:00,25.319805975812805
2012-02-29 22:00:00+00:00,27.171278898550074
2012-03-01 22:00:00+00:00,27.341663252655113
2012-03-02 22:00:00+00:00,27.18006548730886
2012-03-03 22:00:00+00:00,25.97370011263916
2012-03-04 22:00:00+00:00,23.76607383367607
2012-03-05 22:00:00+00:00,23.430757847037743
2012-03-06 22:00:00+00:00,23.188555448876105
2012-03-07 22:00:00+00:00,23.07057233862452
2012-03-08 22:00:00+00:00,21.02791390641598
2012-03-10 22:00:00+00:00,19.295985906861148
2012-03-11 21:00:00+00:00,18.56467984041716
2012-03-12 21:00:00+00:00,18.040055648509796
2012-03-13 21:00:00+00:00,18.44417028791347
2012-03-14 21:00:00+00:00,20.065958698363236
2012-03-15 21:00:00+00:00,19.26120479580572
2012-03-16 21:00:00+00:00,19.710186776631513
2012-03-17 21:00:00+00:00,20.34876623068008
2012-03-18 21:00:00+00:00,21.467017120144586
2012-03-19 21:00:00+00:00,22.9572211428901
2012-03-20 21:00:00+00:00,22.975101647759224
2012-03-21 21:00:00+00:00,24.909081481489636
2012-03-22 21:00:00+00:00,27.273605265415263
2012-03-23 21:00:00+00:00,30.221887192018194
2012-03-24 21:00:00+00:00,32.95810292479872
2012-03-25 21:00:00+00:00,33.37618098238756
2012-03-26 21:00:00+00:00,34.52969384724186
2012-03-27 21:00:00+00:00,33.9188597644169
2012-03-28 21:00:00+00:00,32.56188169451408
2012-03-29 21:00:00+00:00,32.36724461678618
2012-03-30 21:00:00+00:00,31.70037925975962
2012-03-31 21:00:00+00:00,29.55423430042638
2012-04-01 21:00:00+00:00,27.859819026978148
2012-04-02 21:00:00+00:00,26.044495875498097
2012-04-03 21:00:00+00:00,24.66500544028293
2012-04-04 21:00:00+00:00,23.742776141403045
2012-04-05 21:00:00+00:00,21.815661938301876
2012-04-07 21:00:00+00:00,19.617752316372474
2012-04-08 21:00:00+00:00,18.78846527204995
2012-04-09 21:00:00+00:00,17.560961743926722
2012-04-10 21:00:00+00:00,15.8378307610186
2012-04-11 21:00:00+00:00,17.3098680041293
2012-04-12 21:00:00+00:00,20.107048327453775
2012-04-13 21:00:00+00:00,22.44721098267246
2012-04-14 21:00:00+00:00,24.761596813088268
2012-04-15 21:00:00+00:00,25.712096378231685
2012-04-16 21:00:00+00:00,25.632811425339746
2012-04-17 21:00:00+00:00,25.898783436782008
2012-04-18 21:00:00+00:00,27.081632089925147
2012-04-19 21:00:00+00:00,26.899515983646612
2012-04-21 21:00:00+00:00,26.699167936682244
2012-04-22 21:00:00+00:00,26.288652734521555
2012-04-23 21:00:00+00:00,25.536338206313527
2012-04-24 21:00:00+00:00,26.05118773135585
2012-04-25 21:00:00+00:00,26.067587679111917
2012-04-26 21:00:00+00:00,23.85611054801061
2012-04-27 21:00:00+00:00,21.463099080436354
2012-04-28 21:00:00+00:00,19.00310488524846
2012-04-29 21:00:00+00:00,18.79225745112397
2012-04-30 21:00:00+00:00,21.001947725355905
2012-05-01 21:00:00+00:00,24.155910066102983
2012-05-02 21:00:00+00:00,27.74320292842163
2012-05-03 21:00:00+00:00,30.978890390436952
2012-05-05 21:00:00+00:00,34.42241928630175
2012-05-06 21:00:00+00:00,38.33634966354475
2012-05-07 21:00:00+00:00,42.54654361817931
2012-05-08 21:00:00+00:00,45.986316375104415
2012-05-09 21:00:00+00:00,49.31317828094527
2012-05-10 21:00:00+00:00,54.09919092341967
2012-05-11 21:00:00+00:00,59.75955310514865
2012-05-12 21:00:00+00:00,62.73369406878661
2012-05-13 21:00:00+00:00,66.43132246303159
2012-05-14 21:00:00+00:00,68.47103686491258
2012-05-15 21:00:00+00:00,70.75218741695308
2012-05-16 21:00:00+00:00,72.76469747208543
2012-05-17 21:00:00+00:00,73.9927136745727
2012-05-18 21:00:00+00:00,74.76182177779592
2012-05-19 21:00:00+00:00,75.4929745763924
2012-05-20 21:00:00+00:00,74.06191148776286
2012-05-21 21:00:00+00:00,72.58610298925993
2012-05-22 21:00:00+00:00,71.0026478778536
2012-05-23 21:00:00+00:00,69.99725056328366
2012-05-24 21:00:00+00:00,67.67927196330395
2012-05-25 21:00:00+00:00,64.05130141235576
2012-05-26 21:00:00+00:00,61.032334933979705
2012-05-27 21:00:00+00:00,56.13754088960663
2012-05-28 21:00:00+00:00,50.74292445288027
2012-05-29 21:00:00+00:00,45.477457462801816
2012-05-30 21:00:00+00:00,39.803172169297724
2012-05-31 21:00:00+00:00,35.206016319809606
2012-06-02 21:00:00+00:00,29.899852348348713
2012-06-03 21:00:00+00:00,25.462031994689397
2012-06-04 21:00:00+00:00,22.219898563081962
2012-06-05 21:00:00+00:00,20.946804314773168
2012-06-06 21:00:00+00:00,21.413766907147284
2012-06-07 21:00:00+00:00,20.557968583632196
2012-06-08 21:00:00+00:00,19.760491407221718
2012-06-09 21:00:00+00:00,19.232977225498928
2012-06-10 21:00:00+00:00,18.22817822140217
2012-06-11 21:00:00+00:00,17.779393463361636
2012-06-12 21:00:00+00:00,18.19243055073348
2012-06-13 21:00:00+00:00,19.600122619974147
2012-06-14 21:00:00+00:00,22.782736850678933
2012-06-16 21:00:00+00:00,26.02877765912701
2012-06-17 21:00:00+00:00,30.551029533388014
2012-06-18 21:00:00+00:00,34.18058439310429
2012-06-19 21:00:00+00:00,38.56945825365022
2012-06-20 21:00:00+00:00,38.98544197583673
2012-06-21 21:00:00+00:00,36.848819509503976
2012-06-22 21:00:00+00:00,37.0599272107038
2012-06-23 21:00:00+00:00,37.46333162025733
2012-06-24 21:00:00+00:00,35.5404882495662
2012-06-25 21:00:00+00:00,35.72119369479765
2012-06-26 21:00:00+00:00,37.341528642950514
2012-06-27 21:00:00+00:00,38.71308242628327
2012-06-28 21:00:00+00:00,39.5598659015271
2012-06-30 21:00:00+00:00,38.003247409615575
2012-07-01 21:00:00+00:00,35.43875023992235
2012-07-02 21:00:00+00:00,32.33203891482564
2012-07-03 21:00:00+00:00,28.302814183451346
2012-07-04 21:00:00+00:00,23.966217862915304
2012-07-05 21:00:00+00:00,22.154640954395283
2012-07-06 21:00:00+00:00,21.89949173645916
2012-07-07 21:00:00+00:00,20.20992067575388
2012-07-08 21:00:00+00:00,18.324264628970344
2012-07-09 21:00:00+00:00,20.233435320009416
2012-07-10 21:00:00+00:00,20.77310232946373
2012-07-11 21:00:00+00:00,18.898145519765414
2012-07-12 21:00:00+00:00,18.342095903623846
2012-07-13 21:00:00+00:00,20.75517799846557
2012-07-14 21:00:00+00:00,22.27957104201121
2012-07-15 21:00:00+00:00,25.21052658784563
2012-07-16 21:00:00+00:00,29.14827321848934
2012-07-17 21:00:00+00:00,34.01863309459251
2012-07-18 21:00:00+00:00,36.899284622538616
2012-07-19 21:00:00+00:00,38.80994222493479
2012-07-21 21:00:00+00:00,40.37383548919417
2012-07-22 21:00:00+00:00,43.32439874419372
2012-07-23 21:00:00+00:00,46.61035973895702
2012-07-24 21:00:00+00:00,48.805538086036634
2012-07-25 21:00:00+00:00,48.801799774040624
2012-07-26 21:00:00+00:00,48.887202612996205
2012-07-28 21:00:00+00:00,47.82262220427793
2012-07-29 21:00:00+00:00,42.953864135743636
2012-07-30 21:00:00+00:00,39.93893420754802
2012-07-31 21:00:00+00:00,36.0636128698381
2012-08-01 21:00:00+00:00,32.184480124084374
2012-08-02 21:00:00+00:00,28.56559067959855
2012-08-03 21:00:00+00:00,26.65171622935618
2012-08-04 21:00:00+00:00,25.413256871245714
2012-08-05 21:00:00+00:00,24.161944248969395
2012-08-06 21:00:00+00:00,23.86303866341132
2012-08-07 21:00:00+00:00,23.502947036523416
2012-08-08 21:00:00+00:00,22.92873712865454
2012-08-09 21:00:00+00:00,23.20860533245062
2012-08-11 21:00:00+00:00,23.360068751284917
2012-08-12 21:00:00+00:00,23.530003489458966
2012-08-13 21:00:00+00:00,24.413409536057966
2012-08-14 21:00:00+00:00,25.924862074465754
2012-08-15 21:00:00+00:00,26.050858126675895
2012-08-16 21:00:00+00:00,26.269667407391157
2012-08-17 21:00:00+00:00,27.01977457971241
2012-08-18 21:00:00+00:00,28.062207275377382
2012-08-19 21:00:00+00:00,27.775857789944006
2012-08-20 21:00:00+00:00,26.776303754781743
2012-08-21 21:00:00+00:00,23.691673953683793
2012-08-22 21:00:00+00:00,21.57150051484906
2012-08-23 21:00:00+00:00,18.29608878500812
2012-08-25 21:00:00+00:00,16.728350116358097
2012-08-26 21:00:00+00:00,16.526165659354188
2012-08-27 21:00:00+00:00,16.299117079555014
2012-08-28 21:00:00+00:00,15.474911221550844
2012-08-29 21:00:00+00:00,14.749463780611096
2012-08-30 21:00:00+00:00,15.63015109821554
2012-09-01 21:00:00+00:00,15.612012229586266
2012-09-02 21:00:00+00:00,15.35847144665473
2012-09-03 21:00:00+00:00,16.098111239721824
2012-09-04 21:00:00+00:00,19.043573198503687
2012-09-05 21:00:00+00:00,21.10503766554449
2012-09-06 21:00:00+00:00,21.147727474228926
2012-09-08 21:00:00+00:00,20.90978128962869
2012-09-09 21:00:00+00:00,21.142584280150224
2012-09-10 21:00:00+00:00,20.86877938833374
2012-09-11 21:00:00+00:00,22.12266754797874
2012-09-12 21:00:00+00:00,24.79996990395339
2012-09-13 21:00:00+00:00,28.379298284920132
2012-09-15 21:00:00+00:00,31.794097948173242
2012-09-16 21:00:00+00:00,33.783949042263245
2012-09-17 21:00:00+00:00,35.24729968941017
2012-09-18 21:00:00+00:00,36.563758174966615
2012-09-19 21:00:00+00:00,37.3124022128154
2012-09-20 21:00:00+00:00,37.493380310041694
2012-09-21 21:00:00+00:00,38.46880013173553
2012-09-22 21:00:00+00:00,40.23570915230014
2012-09-23 21:00:00+00:00,39.58203225543874
2012-09-24 21:00:00+00:00,39.99378549512859
2012-09-25 21:00:00+00:00,39.67721004397975
2012-09-26 21:00:00+00:00,38.8958653953044
2012-09-27 21:00:00+00:00,36.0913057450711
2012-09-29 21:00:00+00:00,33.0229506921964
2012-09-30 21:00:00+00:00,28.82084755957756
2012-10-01 21:00:00+00:00,25.5014189622585
2012-10-02 21:00:00+00:00,22.968976310341514
2012-10-03 21:00:00+00:00,20.36237066979738
2012-10-04 21:00:00+00:00,16.960601388033897
2012-10-06 21:00:00+00:00,12.983471881793934
2012-10-07 21:00:00+00:00,9.774580813307358
2012-10-08 21:00:00+00:00,8.674783817529729
2012-10-09 21:00:00+00:00,11.251348827320518
2012-10-10 21:00:00+00:00,12.751328612728331
2012-10-11 21:00:00+00:00,16.242289431928757
2012-10-13 21:00:00+00:00,18.472341394473975
2012-10-14 21:00:00+00:00,19.04017725299017
2012-10-15 21:00:00+00:00,18.339066984725083
2012-10-16 21:00:00+00:00,18.8000024445118
2012-10-17 21:00:00+00:00,18.62448721112989
2012-10-18 21:00:00+00:00,20.08607252421309
2012-10-20 21:00:00+00:00,21.70417147171284
2012-10-21 21:00:00+00:00,23.86189707739487
2012-10-22 21:00:00+00:00,24.17015172872064
2012-10-23 21:00:00+00:00,23.723197973417935
2012-10-24 21:00:00+00:00,22.78696708102358
2012-10-25 21:00:00+00:00,20.222700365939954
2012-10-26 21:00:00+00:00,17.521985649184074
2012-10-27 21:00:00+00:00,14.685232907669034
2012-10-28 21:00:00+00:00,13.57285646029374
2012-10-29 21:00:00+00:00,13.556385908108897
2012-10-30 21:00:00+00:00,13.866766367182077
2012-10-31 21:00:00+00:00,13.304624474246891
2012-11-01 21:00:00+00:00,13.05653386040085
2012-11-02 21:00:00+00:00,12.397700077893619
2012-11-03 21:00:00+00:00,10.448484399783606
2012-11-04 22:00:00+00:00,8.509639744399065
2012-11-05 22:00:00+00:00,11.405085679885412
2012-11-06 22:00:00+00:00,11.3150036510219
2012-11-07 22:00:00+00:00,13.134369988511969
2012-11-08 22:00:00+00:00,14.874332971545519
2012-11-09 22:00:00+00:00,16.457031593256033
2012-11-10 22:00:00+00:00,16.70798618540584
2012-11-11 22:00:00+00:00,15.77525684796201
2012-11-12 22:00:00+00:00,16.0571176814847
2012-11-13 22:00:00+00:00,15.932557178810372
2012-11-14 22:00:00+00:00,17.667596901847727
2012-11-15 22:00:00+00:00,20.05873520812205
2012-11-17 22:00:00+00:00,20.98332454499871
2012-11-18 22:00:00+00:00,20.822590517024302
2012-11-19 22:00:00+00:00,21.214691667279737
2012-11-20 22:00:00+00:00,19.973054900677777
2012-11-21 22:00:00+00:00,21.142909880390285
2012-11-22 22:00:00+00:00,20.42814524820762
2012-11-23 22:00:00+00:00,19.856636046114307
2012-11-24 22:00:00+00:00,19.140685371156533
2012-11-25 22:00:00+00:00,19.106920778853542
2012-11-26 22:00:00+00:00,18.402103072915327
2012-11-27 22:00:00+00:00,17.709410649867504
2012-11-28 22:00:00+00:00,19.29121914494727
2012-11-29 22:00:00+00:00,18.596142010331985
2012-12-02 22:00:00+00:00,17.911085491908626
2012-12-03 22:00:00+00:00,17.754686059926538
2012-12-04 22:00:00+00:00,18.872918458265048
2012-12-05 22:00:00+00:00,20.572280885842854
2012-12-06 22:00:00+00:00,22.079711697735302
2012-12-07 22:00:00+00:00,24.381730234909575
2012-12-09 22:00:00+00:00,25.581070164860844
2012-12-10 22:00:00+00:00,27.342295592704634
2012-12-11 22:00:00+00:00,30.906709929083743
2012-12-12 22:00:00+00:00,34.46003773014662
2012-12-13 22:00:00+00:00,38.82764036113529
2012-12-15 22:00:00+00:00,42.71411807056875
2012-12-16 22:00:00+00:00,43.85817808924482
2012-12-17 22:00:00+00:00,46.21432529357974
2012-12-18 22:00:00+00:00,45.94708148467828
2012-12-19 22:00:00+00:00,44.30963842162061
2012-12-20 22:00:00+00:00,44.387485732772504
2012-12-22 22:00:00+00:00,44.8619331024284
2012-12-23 22:00:00+00:00,44.187599193005546
2012-12-25 22:00:00+00:00,43.83601918791741
2012-12-26 22:00:00+00:00,44.92647500453439
2012-12-27 22:00:00+00:00,46.38125137500517
2012-12-29 22:00:00+00:00,48.948520520299844
2012-12-30 22:00:00+00:00,49.131845393447115
2013-01-01 22:00:00+00:00,46.050709284807226
2013-01-02 22:00:00+00:00,43.04614191894052
2013-01-03 22:00:00+00:00,41.6284078050812
2013-01-04 22:00:00+00:00,39.70231113161366
2013-01-05 22:00:00+00:00,39.03945568072366
2013-01-06 22:00:00+00:00,38.73568111396253
2013-01-07 22:00:00+00:00,39.23949718174396
2013-01-08 22:00:00+00:00,38.624393775448866
2013-01-09 22:00:00+00:00,38.94133654640181
2013-01-10 22:00:00+00:00,39.74435184894308
2013-01-11 22:00:00+00:00,39.98397678454944
2013-01-12 22:00:00+00:00,39.15997277782799
2013-01-13 22:00:00+00:00,36.21457257138262
2013-01-14 22:00:00+00:00,35.24809308783223
2013-01-15 22:00:00+00:00,36.10877022891179
2013-01-16 22:00:00+00:00,36.38279999489588
2013-01-17 22:00:00+00:00,38.22505611529333
2013-01-18 22:00:00+00:00,40.20020558496174
2013-01-19 22:00:00+00:00,43.07148074474979
2013-01-20 22:00:00+00:00,44.24331686578146
2013-01-21 22:00:00+00:00,44.47210584956917
2013-01-22 22:00:00+00:00,44.171957078154364
2013-01-23 22:00:00+00:00,41.32366845792607
2013-01-24 22:00:00+00:00,37.759778331933816
2013-01-26 22:00:00+00:00,34.11797975935414
2013-01-27 22:00:00+00:00,31.97516608014245
2013-01-28 22:00:00+00:00,30.253456667489836
2013-01-29 22:00:00+00:00,29.41709929177745
2013-01-30 22:00:00+00:00,29.221298093730518
2013-01-31 22:00:00+00:00,27.826613060281726
2013-02-01 22:00:00+00:00,25.04246466000313
2013-02-02 22:00:00+00:00,21.736123815754514
2013-02-03 22:00:00+00:00,18.234204300432214
2013-02-04 22:00:00+00:00,16.761670571820677
2013-02-05 22:00:00+00:00,15.913647613824084
2013-02-06 22:00:00+00:00,16.620604314916818
2013-02-07 22:00:00+00:00,19.164541636045808
2013-02-08 22:00:00+00:00,21.028150872318978
2013-02-10 22:00:00+00:00,23.528225522522856
2013-02-11 22:00:00+00:00,22.071905784791984
2013-02-12 22:00:00+00:00,20.440478971758132
2013-02-13 22:00:00+00:00,18.308142582797313
2013-02-14 22:00:00+00:00,16.863705580879945
2013-02-15 22:00:00+00:00,16.675104972977635
2013-02-17 22:00:00+00:00,16.117126242283614
2013-02-18 22:00:00+00:00,16.395622885644862
2013-02-19 22:00:00+00:00,17.300256134617612
2013-02-20 22:00:00+00:00,18.408021940880104
2013-02-21 22:00:00+00:00,16.798530876436242
2013-02-24 22:00:00+00:00,16.06344037396884
2013-02-25 22:00:00+00:00,13.4964217480677
2013-02-26 22:00:00+00:00,11.388585321092089
2013-02-27 22:00:00+00:00,9.680243143991024
2013-02-28 22:00:00+00:00,9.206115401929452
2013-03-01 22:00:00+00:00,8.43639984648767
2013-03-03 22:00:00+00:00,9.692524590544918
2013-03-04 22:00:00+00:00,10.266745072601852
2013-03-05 22:00:00+00:00,11.293880254134615
2013-03-06 22:00:00+00:00,11.94611215097546
