time,ADX
2009-09-04 21:00:00+00:00,17.264430175164673
2009-09-05 21:00:00+00:00,17.41024347469138
2009-09-06 21:00:00+00:00,15.886529040952153
2009-09-07 21:00:00+00:00,17.22642206124244
2009-09-08 21:00:00+00:00,18.848516669253332
2009-09-09 21:00:00+00:00,22.34609090205482
2009-09-10 21:00:00+00:00,25.76648754667664
2009-09-12 21:00:00+00:00,30.643382244606016
2009-09-13 21:00:00+00:00,33.58034873748562
2009-09-14 21:00:00+00:00,36.30266017584403
2009-09-15 21:00:00+00:00,41.20794173299226
2009-09-16 21:00:00+00:00,44.10436907166026
2009-09-17 21:00:00+00:00,45.76052563911791
2009-09-19 21:00:00+00:00,50.508799096817306
2009-09-20 21:00:00+00:00,52.777779382575126
2009-09-21 21:00:00+00:00,53.21280961531222
2009-09-22 21:00:00+00:00,56.027168020725604
2009-09-23 21:00:00+00:00,53.959476923512675
2009-09-24 21:00:00+00:00,50.86104094581486
2009-09-26 21:00:00+00:00,47.01709516616874
2009-09-27 21:00:00+00:00,44.97736672065283
2009-09-28 21:00:00+00:00,42.673873216486506
2009-09-29 21:00:00+00:00,41.32856001002006
2009-09-30 21:00:00+00:00,41.00952568648644
2009-10-01 21:00:00+00:00,39.75746602743061
2009-10-02 21:00:00+00:00,40.67591311908005
2009-10-03 21:00:00+00:00,41.36436075057741
2009-10-04 21:00:00+00:00,39.86920834527151
2009-10-05 21:00:00+00:00,38.01513131132094
2009-10-06 21:00:00+00:00,37.249669382617704
2009-10-07 21:00:00+00:00,35.67412380277421
2009-10-08 21:00:00+00:00,36.08462388708951
2009-10-09 21:00:00+00:00,35.68428043858522
2009-10-10 21:00:00+00:00,35.04368632412494
2009-10-11 21:00:00+00:00,36.24108454652206
2009-10-12 21:00:00+00:00,38.43264081562875
2009-10-13 21:00:00+00:00,41.658900684574185
2009-10-14 21:00:00+00:00,45.68918819810377
2009-10-15 21:00:00+00:00,49.96875349849445
2009-10-16 21:00:00+00:00,54.21035606445024
2009-10-17 21:00:00+00:00,59.307188503548765
2009-10-18 21:00:00+00:00,63.5628135189513
2009-10-19 21:00:00+00:00,69.94033585661931
2009-10-20 21:00:00+00:00,74.47192740648116
2009-10-21 21:00:00+00:00,80.07950221412906
2009-10-22 21:00:00+00:00,87.04987891676765
2009-10-24 21:00:00+00:00,92.41936895022097
2009-10-25 21:00:00+00:00,94.78010751155055
2009-10-26 21:00:00+00:00,91.35682617406164
2009-10-27 21:00:00+00:00,88.16470486422295
2009-10-28 21:00:00+00:00,85.84575494829684
2009-10-29 21:00:00+00:00,82.34663109804754
2009-10-30 21:00:00+00:00,77.44205275446129
2009-10-31 21:00:00+00:00,70.65339406728486
2009-11-01 22:00:00+00:00,62.17633478294294
2009-11-02 22:00:00+00:00,55.87158979666121
2009-11-03 22:00:00+00:00,48.60905506494655
2009-11-04 22:00:00+00:00,42.05716281431977
2009-11-05 22:00:00+00:00,35.28858201541984
2009-11-06 22:00:00+00:00,28.039374229596923
2009-11-07 22:00:00+00:00,22.616019711894747
2009-11-08 22:00:00+00:00,23.306535460196
2009-11-09 22:00:00+00:00,27.798219201827198
2009-11-10 22:00:00+00:00,32.80988572706844
2009-11-11 22:00:00+00:00,33.539034627138115
2009-11-12 22:00:00+00:00,33.831850012504795
2009-11-14 22:00:00+00:00,34.02773992963863
2009-11-15 22:00:00+00:00,34.462256130752486
2009-11-16 22:00:00+00:00,35.14406524202759
2009-11-17 22:00:00+00:00,36.70801159470478
2009-11-18 22:00:00+00:00,37.88754580952958
2009-11-19 22:00:00+00:00,37.69658677891681
2009-11-20 22:00:00+00:00,38.69418359775076
2009-11-21 22:00:00+00:00,39.001062267575655
2009-11-22 22:00:00+00:00,40.79385370723508
2009-11-23 22:00:00+00:00,37.739730587206395
2009-11-24 22:00:00+00:00,35.09205888094127
2009-11-25 22:00:00+00:00,29.983522839850654
2009-11-26 22:00:00+00:00,28.118703905905445
2009-11-27 22:00:00+00:00,25.80696541212547
2009-11-28 22:00:00+00:00,24.140849115748324
2009-11-29 22:00:00+00:00,21.892309754493997
2009-11-30 22:00:00+00:00,23.214559650606752
2009-12-01 22:00:00+00:00,23.68174668983304
2009-12-02 22:00:00+00:00,25.97653891489193
2009-12-03 22:00:00+00:00,26.283586534949592
2009-12-04 22:00:00+00:00,25.2409454077066
2009-12-05 22:00:00+00:00,25.286161678290654
2009-12-06 22:00:00+00:00,24.681370603829382
2009-12-07 22:00:00+00:00,26.2226215963252
2009-12-08 22:00:00+00:00,28.090047975548913
2009-12-09 22:00:00+00:00,30.126439275043293
2009-12-10 22:00:00+00:00,31.95228326019832
2009-12-11 22:00:00+00:00,33.45124107254769
2009-12-12 22:00:00+00:00,34.86535622620859
2009-12-13 22:00:00+00:00,36.617674648311876
2009-12-14 22:00:00+00:00,37.83543981087602
2009-12-15 22:00:00+00:00,38.90302749592349
2009-12-16 22:00:00+00:00,40.55722998271891
2009-12-17 22:00:00+00:00,44.56929010105947
2009-12-18 22:00:00+00:00,50.49654307992541
2009-12-19 22:00:00+00:00,56.75421389128062
2009-12-20 22:00:00+00:00,61.99319976212807
2009-12-21 22:00:00+00:00,66.75184610799887
2009-12-22 22:00:00+00:00,68.42487785520183
2009-12-23 22:00:00+00:00,69.1975506101279
2009-12-24 22:00:00+00:00,70.18632133715246
2009-12-26 22:00:00+00:00,71.96373852592751
2009-12-27 22:00:00+00:00,73.5405287775596
2009-12-28 22:00:00+00:00,75.06811324999902
2009-12-29 22:00:00+00:00,75.31632484359501
2009-12-30 22:00:00+00:00,74.07690273662675
2009-12-31 22:00:00+00:00,69.3891482700474
2010-01-02 22:00:00+00:00,65.0886274793621
2010-01-03 22:00:00+00:00,61.40842512050057
2010-01-04 22:00:00+00:00,58.40160735146859
2010-01-05 22:00:00+00:00,54.67905657529634
2010-01-06 22:00:00+00:00,52.0771268698983
2010-01-07 22:00:00+00:00,49.34444334156756
2010-01-08 22:00:00+00:00,46.812768284065825
2010-01-09 22:00:00+00:00,44.83255669770216
2010-01-10 22:00:00+00:00,43.62867747630636
2010-01-11 22:00:00+00:00,42.10444872396063
2010-01-12 22:00:00+00:00,40.459218985361076
2010-01-13 22:00:00+00:00,39.97288812642396
2010-01-14 22:00:00+00:00,38.364227878736294
2010-01-15 22:00:00+00:00,39.80079208045316
2010-01-16 22:00:00+00:00,40.12813219840354
2010-01-17 22:00:00+00:00,37.692137588115706
2010-01-18 22:00:00+00:00,35.56137753580252
2010-01-19 22:00:00+00:00,35.87661144318398
2010-01-20 22:00:00+00:00,35.63583889756922
2010-01-21 22:00:00+00:00,35.51552977366829
2010-01-22 22:00:00+00:00,36.479470055007205
2010-01-23 22:00:00+00:00,36.84671074197375
2010-01-24 22:00:00+00:00,38.125735108058585
2010-01-25 22:00:00+00:00,39.70770132847859
2010-01-26 22:00:00+00:00,42.179258508780116
2010-01-27 22:00:00+00:00,43.76722648485663
2010-01-28 22:00:00+00:00,48.0228605231877
2010-01-29 22:00:00+00:00,51.63625668450519
2010-01-30 22:00:00+00:00,56.13576364079659
2010-01-31 22:00:00+00:00,60.20248431834227
2010-02-01 22:00:00+00:00,61.666289662558604
2010-02-02 22:00:00+00:00,59.98160356804825
2010-02-03 22:00:00+00:00,58.76737578447739
2010-02-04 22:00:00+00:00,59.79326033964818
2010-02-05 22:00:00+00:00,60.88788502077782
2010-02-06 22:00:00+00:00,61.894336018853785
2010-02-07 22:00:00+00:00,61.65010634061497
2010-02-08 22:00:00+00:00,59.094396776541416
2010-02-09 22:00:00+00:00,55.753660867863864
2010-02-10 22:00:00+00:00,52.44974111098798
2010-02-11 22:00:00+00:00,49.174421248183705
2010-02-12 22:00:00+00:00,46.71374687692653
2010-02-13 22:00:00+00:00,44.89331581781046
2010-02-14 22:00:00+00:00,45.294721488352984
2010-02-15 22:00:00+00:00,44.8808866182114
2010-02-16 22:00:00+00:00,47.29674477264164
2010-02-17 22:00:00+00:00,48.30445393934657
2010-02-18 22:00:00+00:00,47.35938063520997
2010-02-19 22:00:00+00:00,45.02260533614619
2010-02-20 22:00:00+00:00,42.850289594139475
2010-02-21 22:00:00+00:00,40.22188982114857
2010-02-22 22:00:00+00:00,42.532725443374865
2010-02-23 22:00:00+00:00,44.250045861939036
2010-02-24 22:00:00+00:00,45.6525089345151
2010-02-25 22:00:00+00:00,44.68157899157633
2010-02-26 22:00:00+00:00,42.64050006111774
2010-02-27 22:00:00+00:00,39.52196626569755
2010-02-28 22:00:00+00:00,36.32454897019255
2010-03-01 22:00:00+00:00,37.22347096377093
2010-03-02 22:00:00+00:00,35.87426690227799
2010-03-03 22:00:00+00:00,34.607121799511454
2010-03-04 22:00:00+00:00,33.6677563888582
2010-03-05 22:00:00+00:00,33.79698982335951
2010-03-06 22:00:00+00:00,34.476176033920964
2010-03-07 22:00:00+00:00,33.76889286935703
2010-03-08 22:00:00+00:00,30.221795328466587
2010-03-09 22:00:00+00:00,26.761877758146102
2010-03-10 22:00:00+00:00,22.882138973816673
2010-03-11 22:00:00+00:00,21.463349284737724
2010-03-12 22:00:00+00:00,20.345106288614552
2010-03-13 22:00:00+00:00,19.791276379687623
2010-03-14 21:00:00+00:00,18.400872243169513
2010-03-15 21:00:00+00:00,15.123323066708453
2010-03-16 21:00:00+00:00,12.872045731940096
2010-03-17 21:00:00+00:00,12.05449445288214
2010-03-18 21:00:00+00:00,12.029883983892612
2010-03-20 21:00:00+00:00,11.769779617760411
2010-03-21 21:00:00+00:00,11.268996039686286
2010-03-22 21:00:00+00:00,13.047985472817146
2010-03-23 21:00:00+00:00,15.450434933522928
2010-03-24 21:00:00+00:00,19.189909770490253
2010-03-25 21:00:00+00:00,23.060990023411218
2010-03-27 21:00:00+00:00,27.028305527255224
2010-03-28 21:00:00+00:00,30.41463221232243
2010-03-29 21:00:00+00:00,33.7339540053853
2010-03-30 21:00:00+00:00,35.83534247259182
2010-03-31 21:00:00+00:00,37.054678582995926
2010-04-01 21:00:00+00:00,39.32976754220063
2010-04-02 21:00:00+00:00,39.04229643083653
2010-04-03 21:00:00+00:00,37.54496063799543
2010-04-04 21:00:00+00:00,36.38223238880101
2010-04-05 21:00:00+00:00,35.408602379753795
2010-04-06 21:00:00+00:00,33.7956270873561
2010-04-07 21:00:00+00:00,30.48335640149215
2010-04-08 21:00:00+00:00,28.59744503422836
2010-04-09 21:00:00+00:00,26.823741767582597
2010-04-10 21:00:00+00:00,25.47409696657785
2010-04-11 21:00:00+00:00,24.590359680511167
2010-04-12 21:00:00+00:00,23.38942139743732
2010-04-13 21:00:00+00:00,23.365962190960747
2010-04-14 21:00:00+00:00,22.465707002678318
2010-04-15 21:00:00+00:00,20.53948700324463
2010-04-16 21:00:00+00:00,20.136777655057443
2010-04-17 21:00:00+00:00,19.878965214052464
2010-04-18 21:00:00+00:00,19.43114948298555
2010-04-19 21:00:00+00:00,19.78766714835248
2010-04-20 21:00:00+00:00,19.329768295836402
2010-04-21 21:00:00+00:00,19.451954340892062
2010-04-22 21:00:00+00:00,18.59482978478592
2010-04-23 21:00:00+00:00,18.273315135915283
2010-04-24 21:00:00+00:00,20.509857020161586
2010-04-25 21:00:00+00:00,23.415587411662255
2010-04-26 21:00:00+00:00,27.121119529036857
2010-04-27 21:00:00+00:00,31.57555648798998
2010-04-28 21:00:00+00:00,37.06075302346539
2010-04-29 21:00:00+00:00,41.70028430328134
2010-04-30 21:00:00+00:00,47.34740910549766
2010-05-01 21:00:00+00:00,52.09810119593328
2010-05-02 21:00:00+00:00,57.21900838580593
2010-05-03 21:00:00+00:00,61.73165118924526
2010-05-04 21:00:00+00:00,66.87088097356902
2010-05-05 21:00:00+00:00,72.76478630400804
2010-05-06 21:00:00+00:00,78.0375187892561
2010-05-07 21:00:00+00:00,83.47785585702115
2010-05-08 21:00:00+00:00,83.73691988763258
2010-05-09 21:00:00+00:00,81.60690742804778
2010-05-10 21:00:00+00:00,79.17149876369206
2010-05-11 21:00:00+00:00,75.67989271476429
2010-05-12 21:00:00+00:00,72.84157708812474
2010-05-13 21:00:00+00:00,72.28070424182026
2010-05-14 21:00:00+00:00,70.243765188611
2010-05-15 21:00:00+00:00,70.18583801485285
2010-05-16 21:00:00+00:00,69.7744900308419
2010-05-17 21:00:00+00:00,68.42413229447608
2010-05-18 21:00:00+00:00,66.57052758736357
2010-05-19 21:00:00+00:00,61.789855826555275
2010-05-20 21:00:00+00:00,55.339902663799364
2010-05-21 21:00:00+00:00,48.91611691361401
2010-05-22 21:00:00+00:00,46.116742352952556
2010-05-23 21:00:00+00:00,47.59515893013622
2010-05-24 21:00:00+00:00,49.27873606958618
2010-05-25 21:00:00+00:00,50.67612681996629
2010-05-26 21:00:00+00:00,51.54756467070431
2010-05-27 21:00:00+00:00,50.2338927086791
2010-05-29 21:00:00+00:00,49.36272618779469
2010-05-30 21:00:00+00:00,47.14867703654624
2010-05-31 21:00:00+00:00,45.21888864861893
2010-06-01 21:00:00+00:00,42.72865822902285
2010-06-02 21:00:00+00:00,39.929294857608404
2010-06-03 21:00:00+00:00,42.899169168235304
2010-06-04 21:00:00+00:00,47.93246413596912
2010-06-05 21:00:00+00:00,51.33992787227144
2010-06-06 21:00:00+00:00,53.23652840344083
2010-06-07 21:00:00+00:00,51.54685980327393
2010-06-08 21:00:00+00:00,47.714084020645615
2010-06-09 21:00:00+00:00,43.53279225592253
2010-06-10 21:00:00+00:00,39.303931333044964
2010-06-11 21:00:00+00:00,37.62004794271008
2010-06-12 21:00:00+00:00,35.50515413834428
2010-06-13 21:00:00+00:00,32.96180877706895
2010-06-14 21:00:00+00:00,32.44610813032052
2010-06-15 21:00:00+00:00,31.827798948902313
2010-06-16 21:00:00+00:00,31.931408465186472
2010-06-17 21:00:00+00:00,32.428190691448584
2010-06-18 21:00:00+00:00,31.448690217476376
2010-06-19 21:00:00+00:00,33.11952053039566
2010-06-20 21:00:00+00:00,33.93276740582965
2010-06-21 21:00:00+00:00,34.632180546450584
2010-06-22 21:00:00+00:00,36.199475472756696
2010-06-23 21:00:00+00:00,38.20699973479015
2010-06-24 21:00:00+00:00,40.23246737741071
2010-06-26 21:00:00+00:00,41.22276006954318
2010-06-27 21:00:00+00:00,40.96121170723349
2010-06-28 21:00:00+00:00,43.12348874485673
2010-06-29 21:00:00+00:00,43.63234498859633
2010-06-30 21:00:00+00:00,42.266666099959984
2010-07-01 21:00:00+00:00,40.95992409275336
2010-07-03 21:00:00+00:00,36.360351845272234
2010-07-04 21:00:00+00:00,32.23913403738028
2010-07-05 21:00:00+00:00,26.71848940053761
2010-07-06 21:00:00+00:00,22.032785870422465
2010-07-07 21:00:00+00:00,19.413687810440177
2010-07-08 21:00:00+00:00,18.291010183972336
2010-07-09 21:00:00+00:00,17.428166219191986
2010-07-10 21:00:00+00:00,16.5653498183517
2010-07-11 21:00:00+00:00,14.868252238269836
2010-07-12 21:00:00+00:00,16.697286133079615
2010-07-13 21:00:00+00:00,19.28718223039757
2010-07-14 21:00:00+00:00,21.74490712381399
2010-07-15 21:00:00+00:00,26.37942437272836
2010-07-16 21:00:00+00:00,31.493205671108107
2010-07-17 21:00:00+00:00,36.03089888398025
2010-07-18 21:00:00+00:00,41.50832956422484
2010-07-19 21:00:00+00:00,46.8409329310788
2010-07-20 21:00:00+00:00,50.11624455082085
2010-07-21 21:00:00+00:00,52.24427323171036
2010-07-22 21:00:00+00:00,54.42674465308549
2010-07-23 21:00:00+00:00,55.72542985924972
2010-07-24 21:00:00+00:00,56.89809137766931
2010-07-25 21:00:00+00:00,60.218251402588635
2010-07-26 21:00:00+00:00,61.41796578532335
2010-07-27 21:00:00+00:00,60.415633986592596
2010-07-28 21:00:00+00:00,58.165371837194336
2010-07-29 21:00:00+00:00,56.02668705608973
2010-07-30 21:00:00+00:00,51.93204198890008
2010-07-31 21:00:00+00:00,49.06388547547077
2010-08-01 21:00:00+00:00,45.88915270166852
2010-08-02 21:00:00+00:00,43.12619312230281
2010-08-03 21:00:00+00:00,44.60296030841788
2010-08-04 21:00:00+00:00,45.85484765436753
2010-08-05 21:00:00+00:00,46.99965257810363
2010-08-06 21:00:00+00:00,48.96391825511584
2010-08-07 21:00:00+00:00,52.592561897559435
2010-08-08 21:00:00+00:00,52.529191365430556
2010-08-09 21:00:00+00:00,49.35649890257492
2010-08-10 21:00:00+00:00,47.01575097535414
2010-08-11 21:00:00+00:00,46.80608840457694
2010-08-12 21:00:00+00:00,47.21465920110382
2010-08-13 21:00:00+00:00,48.4727270350649
2010-08-14 21:00:00+00:00,48.84524154385588
2010-08-15 21:00:00+00:00,48.920402920150785
2010-08-16 21:00:00+00:00,49.0095804468667
2010-08-17 21:00:00+00:00,46.72205656600109
2010-08-18 21:00:00+00:00,45.0641456758291
2010-08-19 21:00:00+00:00,44.89039220188409
2010-08-20 21:00:00+00:00,43.79078199952197
2010-08-21 21:00:00+00:00,41.650066885022575
2010-08-22 21:00:00+00:00,41.64100529408601
2010-08-23 21:00:00+00:00,44.63279985314855
2010-08-24 21:00:00+00:00,45.51237891769496
2010-08-25 21:00:00+00:00,43.46579834993173
2010-08-26 21:00:00+00:00,40.56768178290547
2010-08-27 21:00:00+00:00,38.51055829180081
2010-08-28 21:00:00+00:00,37.25587906631658
2010-08-29 21:00:00+00:00,38.536472086662535
2010-08-30 21:00:00+00:00,40.9514881403248
2010-08-31 21:00:00+00:00,40.9995595599017
2010-09-01 21:00:00+00:00,40.53552657718092
2010-09-02 21:00:00+00:00,35.90325859399282
2010-09-03 21:00:00+00:00,32.90701062460388
2010-09-04 21:00:00+00:00,29.594475901263273
2010-09-05 21:00:00+00:00,25.882213699649515
2010-09-06 21:00:00+00:00,24.079027478053373
2010-09-07 21:00:00+00:00,24.075593349312413
2010-09-08 21:00:00+00:00,26.291628407178393
2010-09-09 21:00:00+00:00,29.61802236852105
2010-09-10 21:00:00+00:00,32.0290376442682
2010-09-11 21:00:00+00:00,32.63396021094104
2010-09-12 21:00:00+00:00,29.880367577054553
2010-09-13 21:00:00+00:00,27.22921834919668
2010-09-14 21:00:00+00:00,26.346088367780048
2010-09-15 21:00:00+00:00,26.396088900287285
2010-09-16 21:00:00+00:00,28.780759586873227
2010-09-17 21:00:00+00:00,30.88603034239031
2010-09-18 21:00:00+00:00,33.2809780181215
2010-09-19 21:00:00+00:00,36.671963004083565
2010-09-20 21:00:00+00:00,42.3226634048109
2010-09-21 21:00:00+00:00,47.9145490299876
2010-09-22 21:00:00+00:00,52.890608497589604
2010-09-23 21:00:00+00:00,57.713322039079095
2010-09-24 21:00:00+00:00,62.529437851622696
2010-09-25 21:00:00+00:00,68.27385763029388
2010-09-26 21:00:00+00:00,73.43471156269388
2010-09-27 21:00:00+00:00,77.0186739792796
2010-09-28 21:00:00+00:00,81.4211297652096
2010-09-29 21:00:00+00:00,85.14939277689102
2010-09-30 21:00:00+00:00,88.9903556185702
2010-10-01 21:00:00+00:00,91.89970148029245
2010-10-02 21:00:00+00:00,94.5516784135675
2010-10-03 21:00:00+00:00,94.84248517387131
2010-10-04 21:00:00+00:00,90.84491724045009
2010-10-05 21:00:00+00:00,86.28443248626677
2010-10-06 21:00:00+00:00,82.21841973490814
2010-10-07 21:00:00+00:00,77.13172080777053
2010-10-08 21:00:00+00:00,72.38367165226869
2010-10-09 21:00:00+00:00,68.35169571642844
2010-10-10 21:00:00+00:00,65.10816340760063
2010-10-11 21:00:00+00:00,60.17860284320118
2010-10-12 21:00:00+00:00,55.30815686481573
2010-10-13 21:00:00+00:00,51.032158911265306
2010-10-14 21:00:00+00:00,46.223985264048785
2010-10-16 21:00:00+00:00,42.3562914576548
2010-10-17 21:00:00+00:00,36.86935976729181
2010-10-18 21:00:00+00:00,33.15302453170899
2010-10-19 21:00:00+00:00,29.625342105228857
2010-10-20 21:00:00+00:00,26.700397540306678
2010-10-21 21:00:00+00:00,24.22245574343651
2010-10-22 21:00:00+00:00,22.482606451174323
2010-10-23 21:00:00+00:00,20.057961028437614
2010-10-24 21:00:00+00:00,16.8689170486823
2010-10-25 21:00:00+00:00,14.218081084945
2010-10-26 21:00:00+00:00,13.307664141700991
2010-10-27 21:00:00+00:00,12.276630647888028
2010-10-28 21:00:00+00:00,11.893937865170994
2010-10-29 21:00:00+00:00,12.516987850519696
2010-10-30 21:00:00+00:00,12.69169095209933
2010-10-31 21:00:00+00:00,14.019625605474763
2010-11-01 21:00:00+00:00,13.656690940134638
2010-11-02 21:00:00+00:00,14.872794239596804
2010-11-03 21:00:00+00:00,16.11020957513397
2010-11-04 21:00:00+00:00,15.685602674476922
2010-11-05 21:00:00+00:00,15.450061101723907
2010-11-06 21:00:00+00:00,16.078626956005102
2010-11-07 22:00:00+00:00,16.653972206409126
2010-11-08 22:00:00+00:00,17.094808665213993
2010-11-09 22:00:00+00:00,17.454267175809303
2010-11-10 22:00:00+00:00,18.70754076352787
2010-11-11 22:00:00+00:00,19.197803721370228
2010-11-12 22:00:00+00:00,20.07806615158458
2010-11-13 22:00:00+00:00,21.41179987455396
2010-11-14 22:00:00+00:00,23.234109609410663
2010-11-15 22:00:00+00:00,27.782259865112646
2010-11-16 22:00:00+00:00,32.87818122542374
2010-11-17 22:00:00+00:00,37.61640068705747
2010-11-18 22:00:00+00:00,41.8473675172951
2010-11-20 22:00:00+00:00,45.68107295969021
2010-11-21 22:00:00+00:00,50.21315430876439
2010-11-22 22:00:00+00:00,55.17301993450353
2010-11-23 22:00:00+00:00,59.83986696536067
2010-11-24 22:00:00+00:00,64.43257086573485
2010-11-25 22:00:00+00:00,68.24584520797234
2010-11-27 22:00:00+00:00,71.59485727117513
2010-11-28 22:00:00+00:00,73.23743438535293
2010-11-29 22:00:00+00:00,74.54368656272526
2010-11-30 22:00:00+00:00,75.29463891356681
2010-12-01 22:00:00+00:00,73.97301440547139
2010-12-02 22:00:00+00:00,69.18374911397453
2010-12-03 22:00:00+00:00,65.4600290687184
2010-12-04 22:00:00+00:00,63.70031528282465
2010-12-05 22:00:00+00:00,62.68314981943126
2010-12-06 22:00:00+00:00,60.73777083355096
2010-12-07 22:00:00+00:00,58.137986125111425
2010-12-08 22:00:00+00:00,54.80716929378966
2010-12-09 22:00:00+00:00,51.568025952780694
2010-12-10 22:00:00+00:00,47.351776641032885
2010-12-11 22:00:00+00:00,43.34684258229153
2010-12-12 22:00:00+00:00,40.35741594573064
2010-12-13 22:00:00+00:00,38.78459055834113
2010-12-14 22:00:00+00:00,35.83115245902852
2010-12-15 22:00:00+00:00,33.25571959357917
2010-12-16 22:00:00+00:00,31.707329062689038
2010-12-17 22:00:00+00:00,29.653109386219505
2010-12-18 22:00:00+00:00,27.008513655150807
2010-12-19 22:00:00+00:00,24.557628270590158
2010-12-20 22:00:00+00:00,22.02901583766789
2010-12-21 22:00:00+00:00,21.13210758845414
2010-12-22 22:00:00+00:00,20.340567447980767
2010-12-23 22:00:00+00:00,19.382775625474842
2010-12-24 22:00:00+00:00,18.420474267345927
2010-12-25 22:00:00+00:00,17.564346503003854
2010-12-26 22:00:00+00:00,17.3425873319457
2010-12-27 22:00:00+00:00,14.889350099924291
2010-12-28 22:00:00+00:00,15.268477563484547
2010-12-29 22:00:00+00:00,18.02209519840898
2010-12-30 22:00:00+00:00,21.51336389355546
2010-12-31 22:00:00+00:00,22.82278770010509
2011-01-01 22:00:00+00:00,23.36088655991324
2011-01-02 22:00:00+00:00,23.040598679544722
2011-01-03 22:00:00+00:00,23.951494451265656
2011-01-04 22:00:00+00:00,22.09094362578386
2011-01-05 22:00:00+00:00,21.89185034514154
2011-01-06 22:00:00+00:00,22.522414445783088
2011-01-08 22:00:00+00:00,24.045931498552424
2011-01-09 22:00:00+00:00,24.780456808476707
2011-01-10 22:00:00+00:00,24.77319842832792
2011-01-11 22:00:00+00:00,25.049052843960556
2011-01-12 22:00:00+00:00,23.79719460087267
2011-01-13 22:00:00+00:00,20.867781400017048
2011-01-14 22:00:00+00:00,17.88099648096984
2011-01-15 22:00:00+00:00,16.11508953530888
2011-01-16 22:00:00+00:00,15.425884007282784
2011-01-17 22:00:00+00:00,14.548234636968663
2011-01-18 22:00:00+00:00,13.021551942592097
2011-01-19 22:00:00+00:00,14.276631884686305
2011-01-20 22:00:00+00:00,16.262461604745017
2011-01-21 22:00:00+00:00,18.682417822975204
2011-01-22 22:00:00+00:00,21.744781815730363
2011-01-23 22:00:00+00:00,24.469572148331828
2011-01-24 22:00:00+00:00,27.028622586407263
2011-01-25 22:00:00+00:00,29.474558466263595
2011-01-26 22:00:00+00:00,31.244151125806845
2011-01-27 22:00:00+00:00,31.398997135444933
2011-01-28 22:00:00+00:00,32.617384624039445
2011-01-29 22:00:00+00:00,33.47729796896734
2011-01-30 22:00:00+00:00,37.10561294438145
2011-01-31 22:00:00+00:00,41.15404784931339
2011-02-01 22:00:00+00:00,44.74297942232271
2011-02-02 22:00:00+00:00,44.80685696508924
2011-02-03 22:00:00+00:00,41.52388567702727
2011-02-04 22:00:00+00:00,37.660865746025294
2011-02-05 22:00:00+00:00,32.831008759942364
2011-02-06 22:00:00+00:00,28.67792187837282
2011-02-07 22:00:00+00:00,25.011714730767558
2011-02-08 22:00:00+00:00,22.238711824129783
2011-02-09 22:00:00+00:00,20.049861728315566
2011-02-10 22:00:00+00:00,19.501151466343885
2011-02-11 22:00:00+00:00,17.777159148433466
2011-02-12 22:00:00+00:00,16.77815525195943
2011-02-13 22:00:00+00:00,14.623108325662615
2011-02-14 22:00:00+00:00,14.174305152259093
2011-02-15 22:00:00+00:00,13.642269075012887
2011-02-16 22:00:00+00:00,13.5715638667956
2011-02-17 22:00:00+00:00,14.375025884026822
2011-02-18 22:00:00+00:00,13.9253375022265
2011-02-19 22:00:00+00:00,14.677757699067895
2011-02-20 22:00:00+00:00,15.473855171584276
2011-02-21 22:00:00+00:00,16.58954456695535
2011-02-22 22:00:00+00:00,16.953664290347636
2011-02-23 22:00:00+00:00,17.20688722305098
2011-02-24 22:00:00+00:00,17.94791092955253
2011-02-25 22:00:00+00:00,18.358087812420866
2011-02-26 22:00:00+00:00,19.37990810270121
2011-02-27 22:00:00+00:00,20.50901839348165
2011-02-28 22:00:00+00:00,19.87045718640002
2011-03-01 22:00:00+00:00,19.57930155310905
2011-03-02 22:00:00+00:00,21.5743624436028
2011-03-03 22:00:00+00:00,23.946889270287635
2011-03-04 22:00:00+00:00,27.138442891961347
2011-03-05 22:00:00+00:00,29.26330303299621
2011-03-06 22:00:00+00:00,32.7117003610721
2011-03-07 22:00:00+00:00,36.07371840234066
2011-03-08 22:00:00+00:00,39.19182159839907
2011-03-09 22:00:00+00:00,40.87081372984578
2011-03-10 22:00:00+00:00,41.38423839248736
2011-03-11 22:00:00+00:00,41.568023742909055
2011-03-12 22:00:00+00:00,42.3681348912501
2011-03-13 21:00:00+00:00,40.11653712501285
2011-03-14 21:00:00+00:00,37.06806093776607
2011-03-15 21:00:00+00:00,34.239964900480864
2011-03-16 21:00:00+00:00,31.67545959425801
2011-03-17 21:00:00+00:00,28.944548963700793
2011-03-18 21:00:00+00:00,26.39373913236142
2011-03-19 21:00:00+00:00,24.101512246229415
2011-03-20 21:00:00+00:00,20.634785481071702
2011-03-21 21:00:00+00:00,18.119914072474586
2011-03-22 21:00:00+00:00,14.773656792696757
2011-03-23 21:00:00+00:00,14.443296402094585
2011-03-24 21:00:00+00:00,15.216434753828258
2011-03-25 21:00:00+00:00,17.43492164480626
2011-03-26 21:00:00+00:00,16.300572714337523
2011-03-27 21:00:00+00:00,16.149008738908655
2011-03-28 21:00:00+00:00,18.072624159913982
2011-03-29 21:00:00+00:00,19.884544678731086
2011-03-30 21:00:00+00:00,21.435237066385817
2011-03-31 21:00:00+00:00,21.028706847374433
2011-04-01 21:00:00+00:00,20.58332772155046
