time,BollingerBands_middle
2010-04-06 21:00:00+00:00,5.4843575
2010-04-07 21:00:00+00:00,5.4839485
2010-04-08 21:00:00+00:00,5.4870595
2010-04-09 21:00:00+00:00,5.490501500000001
2010-04-10 21:00:00+00:00,5.4951765
2010-04-11 21:00:00+00:00,5.4969
2010-04-12 21:00:00+00:00,5.5014080000000005
2010-04-13 21:00:00+00:00,5.5056665
2010-04-14 21:00:00+00:00,5.5088145
2010-04-15 21:00:00+00:00,5.510766500000001
2010-04-17 21:00:00+00:00,5.511456
2010-04-18 21:00:00+00:00,5.512088
2010-04-19 21:00:00+00:00,5.512674
2010-04-20 21:00:00+00:00,5.5123375
2010-04-21 21:00:00+00:00,5.5132175
2010-04-22 21:00:00+00:00,5.5174355
2010-04-23 21:00:00+00:00,5.5212435
2010-04-24 21:00:00+00:00,5.524943
2010-04-25 21:00:00+00:00,5.5326995
2010-04-26 21:00:00+00:00,5.534526
2010-04-27 21:00:00+00:00,5.540176000000001
2010-04-28 21:00:00+00:00,5.5467845
2010-04-29 21:00:00+00:00,5.5512345
2010-05-01 21:00:00+00:00,5.555928
2010-05-02 21:00:00+00:00,5.560798
2010-05-03 21:00:00+00:00,5.564121500000001
2010-05-04 21:00:00+00:00,5.5657545
2010-05-05 21:00:00+00:00,5.564584
2010-05-06 21:00:00+00:00,5.566369
2010-05-08 21:00:00+00:00,5.571993
2010-05-09 21:00:00+00:00,5.578634
2010-05-10 21:00:00+00:00,5.581281
2010-05-11 21:00:00+00:00,5.5825655
2010-05-12 21:00:00+00:00,5.5851605
2010-05-13 21:00:00+00:00,5.5845895
2010-05-15 21:00:00+00:00,5.5812525
2010-05-16 21:00:00+00:00,5.5748775
2010-05-17 21:00:00+00:00,5.567233
2010-05-18 21:00:00+00:00,5.550779
2010-05-19 21:00:00+00:00,5.534473
2010-05-20 21:00:00+00:00,5.519263499999999
2010-05-22 21:00:00+00:00,5.5024975
2010-05-23 21:00:00+00:00,5.481345500000001
2010-05-24 21:00:00+00:00,5.4603845
2010-05-25 21:00:00+00:00,5.4345185
2010-05-26 21:00:00+00:00,5.4211215
2010-05-27 21:00:00+00:00,5.4069845
2010-05-29 21:00:00+00:00,5.394890999999999
2010-05-30 21:00:00+00:00,5.381814
2010-05-31 21:00:00+00:00,5.364222
2010-06-01 21:00:00+00:00,5.348701
2010-06-02 21:00:00+00:00,5.3367355000000005
2010-06-03 21:00:00+00:00,5.3205605
2010-06-04 21:00:00+00:00,5.303878500000001
2010-06-05 21:00:00+00:00,5.289188
2010-06-06 21:00:00+00:00,5.271137
2010-06-07 21:00:00+00:00,5.2596945
2010-06-08 21:00:00+00:00,5.249397
2010-06-09 21:00:00+00:00,5.2525545
2010-06-10 21:00:00+00:00,5.261450999999999
2010-06-12 21:00:00+00:00,5.265982500000001
2010-06-13 21:00:00+00:00,5.272422499999999
2010-06-14 21:00:00+00:00,5.283632
2010-06-15 21:00:00+00:00,5.294058
2010-06-16 21:00:00+00:00,5.3104205
2010-06-17 21:00:00+00:00,5.3192345
2010-06-19 21:00:00+00:00,5.3320695
2010-06-20 21:00:00+00:00,5.3432165
2010-06-21 21:00:00+00:00,5.3521195
2010-06-22 21:00:00+00:00,5.3667495
2010-06-23 21:00:00+00:00,5.376631000000001
2010-06-24 21:00:00+00:00,5.387487999999999
2010-06-25 21:00:00+00:00,5.403717
2010-06-26 21:00:00+00:00,5.420415
2010-06-27 21:00:00+00:00,5.4354505
2010-06-28 21:00:00+00:00,5.447789500000001
2010-06-29 21:00:00+00:00,5.454081
2010-06-30 21:00:00+00:00,5.462929
2010-07-01 21:00:00+00:00,5.4638095
2010-07-03 21:00:00+00:00,5.4633825
2010-07-04 21:00:00+00:00,5.462292499999999
2010-07-05 21:00:00+00:00,5.461832500000001
2010-07-06 21:00:00+00:00,5.463444999999999
2010-07-07 21:00:00+00:00,5.4676990000000005
2010-07-08 21:00:00+00:00,5.469469500000001
2010-07-10 21:00:00+00:00,5.4704715
2010-07-11 21:00:00+00:00,5.4692515
2010-07-12 21:00:00+00:00,5.473748
2010-07-13 21:00:00+00:00,5.481259
2010-07-14 21:00:00+00:00,5.487099
2010-07-15 21:00:00+00:00,5.4878535
2010-07-16 21:00:00+00:00,5.486632999999999
2010-07-17 21:00:00+00:00,5.4845825
2010-07-18 21:00:00+00:00,5.48086
2010-07-19 21:00:00+00:00,5.483976
2010-07-20 21:00:00+00:00,5.4915745
2010-07-21 21:00:00+00:00,5.5066495
2010-07-22 21:00:00+00:00,5.5199425
2010-07-23 21:00:00+00:00,5.534306
2010-07-24 21:00:00+00:00,5.548176499999999
2010-07-25 21:00:00+00:00,5.5648705
2010-07-26 21:00:00+00:00,5.579413499999999
2010-07-27 21:00:00+00:00,5.5880315000000005
2010-07-28 21:00:00+00:00,5.5929744999999995
2010-07-29 21:00:00+00:00,5.5989945
2010-07-30 21:00:00+00:00,5.604888
2010-07-31 21:00:00+00:00,5.6107175
2010-08-01 21:00:00+00:00,5.615511499999999
2010-08-02 21:00:00+00:00,5.6190485
2010-08-03 21:00:00+00:00,5.6209134999999995
2010-08-04 21:00:00+00:00,5.6283224999999995
2010-08-05 21:00:00+00:00,5.636566
2010-08-06 21:00:00+00:00,5.6455325
2010-08-07 21:00:00+00:00,5.655901999999999
2010-08-08 21:00:00+00:00,5.660068
2010-08-09 21:00:00+00:00,5.664206500000001
2010-08-10 21:00:00+00:00,5.659993
2010-08-11 21:00:00+00:00,5.652907
2010-08-12 21:00:00+00:00,5.644475
2010-08-13 21:00:00+00:00,5.636214000000001
2010-08-14 21:00:00+00:00,5.626182
2010-08-15 21:00:00+00:00,5.6163355
2010-08-16 21:00:00+00:00,5.6105915
2010-08-17 21:00:00+00:00,5.6070265
2010-08-18 21:00:00+00:00,5.5997959999999996
2010-08-19 21:00:00+00:00,5.5925585
2010-08-20 21:00:00+00:00,5.585437
2010-08-21 21:00:00+00:00,5.5751170000000005
2010-08-22 21:00:00+00:00,5.564976
2010-08-23 21:00:00+00:00,5.5528154999999995
2010-08-24 21:00:00+00:00,5.5411445
2010-08-25 21:00:00+00:00,5.5298245
2010-08-26 21:00:00+00:00,5.5217595
2010-08-27 21:00:00+00:00,5.5133935
2010-08-28 21:00:00+00:00,5.508091500000001
2010-08-29 21:00:00+00:00,5.502017
2010-08-30 21:00:00+00:00,5.496405
2010-08-31 21:00:00+00:00,5.497867
2010-09-01 21:00:00+00:00,5.5013005
2010-09-02 21:00:00+00:00,5.5073785
2010-09-03 21:00:00+00:00,5.5123465000000005
2010-09-04 21:00:00+00:00,5.516869000000001
2010-09-05 21:00:00+00:00,5.521003500000001
2010-09-06 21:00:00+00:00,5.5229595
2010-09-07 21:00:00+00:00,5.52905
2010-09-08 21:00:00+00:00,5.5358600000000004
2010-09-09 21:00:00+00:00,5.544079
2010-09-11 21:00:00+00:00,5.553962
2010-09-12 21:00:00+00:00,5.564347
2010-09-13 21:00:00+00:00,5.576397500000001
2010-09-14 21:00:00+00:00,5.5885045
2010-09-15 21:00:00+00:00,5.59634
2010-09-16 21:00:00+00:00,5.601646
2010-09-17 21:00:00+00:00,5.606977
2010-09-18 21:00:00+00:00,5.611790999999999
2010-09-19 21:00:00+00:00,5.6204105
2010-09-20 21:00:00+00:00,5.633773
2010-09-21 21:00:00+00:00,5.643441
2010-09-22 21:00:00+00:00,5.648638
2010-09-23 21:00:00+00:00,5.653282
2010-09-25 21:00:00+00:00,5.658782
2010-09-26 21:00:00+00:00,5.664270999999999
2010-09-27 21:00:00+00:00,5.6702615000000005
2010-09-28 21:00:00+00:00,5.6770585
2010-09-29 21:00:00+00:00,5.6811265
2010-09-30 21:00:00+00:00,5.6883605
2010-10-02 21:00:00+00:00,5.6942005
2010-10-03 21:00:00+00:00,5.6978515000000005
2010-10-04 21:00:00+00:00,5.7032935
2010-10-05 21:00:00+00:00,5.7098865000000005
2010-10-06 21:00:00+00:00,5.7166615
2010-10-07 21:00:00+00:00,5.7286985
2010-10-09 21:00:00+00:00,5.7404385
2010-10-10 21:00:00+00:00,5.7502865
2010-10-11 21:00:00+00:00,5.760814000000001
2010-10-12 21:00:00+00:00,5.7722275000000005
2010-10-13 21:00:00+00:00,5.7814685
2010-10-14 21:00:00+00:00,5.7882685
2010-10-16 21:00:00+00:00,5.798700999999999
2010-10-17 21:00:00+00:00,5.8069165
2010-10-18 21:00:00+00:00,5.8103394999999995
2010-10-19 21:00:00+00:00,5.818483
2010-10-20 21:00:00+00:00,5.821147000000001
2010-10-21 21:00:00+00:00,5.82461
2010-10-23 21:00:00+00:00,5.830648999999999
2010-10-24 21:00:00+00:00,5.833681
2010-10-25 21:00:00+00:00,5.83553
2010-10-26 21:00:00+00:00,5.836916
2010-10-27 21:00:00+00:00,5.83873
2010-10-28 21:00:00+00:00,5.844030999999999
2010-10-30 21:00:00+00:00,5.850043
2010-10-31 21:00:00+00:00,5.854283000000001
2010-11-01 21:00:00+00:00,5.859764
2010-11-02 21:00:00+00:00,5.870446
2010-11-03 21:00:00+00:00,5.8854345
2010-11-04 21:00:00+00:00,5.898687499999999
2010-11-05 21:00:00+00:00,5.912699
2010-11-06 21:00:00+00:00,5.927121
2010-11-07 22:00:00+00:00,5.939119
2010-11-08 22:00:00+00:00,5.947625
2010-11-09 22:00:00+00:00,5.9623
2010-11-10 22:00:00+00:00,5.9716845
2010-11-11 22:00:00+00:00,5.9820005
2010-11-13 22:00:00+00:00,5.9933345000000005
2010-11-14 22:00:00+00:00,6.001989
2010-11-15 22:00:00+00:00,6.00802
2010-11-16 22:00:00+00:00,6.0161495
2010-11-17 22:00:00+00:00,6.0288565
2010-11-18 22:00:00+00:00,6.0384385
2010-11-20 22:00:00+00:00,6.0436365
2010-11-21 22:00:00+00:00,6.0460709999999995
2010-11-22 22:00:00+00:00,6.0429975
2010-11-23 22:00:00+00:00,6.038792
2010-11-24 22:00:00+00:00,6.031353
2010-11-25 22:00:00+00:00,6.014532
2010-11-27 22:00:00+00:00,5.9982155
2010-11-28 22:00:00+00:00,5.979354
2010-11-29 22:00:00+00:00,5.959971
2010-11-30 22:00:00+00:00,5.945493999999999
2010-12-01 22:00:00+00:00,5.937377499999999
2010-12-02 22:00:00+00:00,5.9313075
2010-12-03 22:00:00+00:00,5.926211
2010-12-04 22:00:00+00:00,5.922822
2010-12-05 22:00:00+00:00,5.9173225
2010-12-06 22:00:00+00:00,5.911586000000001
2010-12-07 22:00:00+00:00,5.904096
2010-12-08 22:00:00+00:00,5.8962625
2010-12-09 22:00:00+00:00,5.8848145
2010-12-11 22:00:00+00:00,5.8730685000000005
2010-12-12 22:00:00+00:00,5.8629535
2010-12-13 22:00:00+00:00,5.855656000000001
2010-12-14 22:00:00+00:00,5.8488755
2010-12-15 22:00:00+00:00,5.8419669999999995
2010-12-16 22:00:00+00:00,5.83346
2010-12-17 22:00:00+00:00,5.828659
2010-12-18 22:00:00+00:00,5.822887
2010-12-19 22:00:00+00:00,5.821715
2010-12-20 22:00:00+00:00,5.822639499999999
2010-12-21 22:00:00+00:00,5.819636000000001
2010-12-22 22:00:00+00:00,5.816889000000001
2010-12-23 22:00:00+00:00,5.810994
2010-12-24 22:00:00+00:00,5.8050654999999995
2010-12-25 22:00:00+00:00,5.799372
2010-12-26 22:00:00+00:00,5.79576
2010-12-27 22:00:00+00:00,5.795843
2010-12-28 22:00:00+00:00,5.804584
2010-12-29 22:00:00+00:00,5.813467
2010-12-30 22:00:00+00:00,5.826385999999999
2010-12-31 22:00:00+00:00,5.839279
2011-01-01 22:00:00+00:00,5.848857499999999
2011-01-02 22:00:00+00:00,5.8572745
2011-01-03 22:00:00+00:00,5.8675045
2011-01-04 22:00:00+00:00,5.8737915
2011-01-05 22:00:00+00:00,5.8814910000000005
2011-01-06 22:00:00+00:00,5.8904499999999995
2011-01-07 22:00:00+00:00,5.8997340000000005
2011-01-08 22:00:00+00:00,5.9059865
2011-01-09 22:00:00+00:00,5.913663000000001
2011-01-10 22:00:00+00:00,5.921473499999999
2011-01-11 22:00:00+00:00,5.9278705
2011-01-12 22:00:00+00:00,5.9361975000000005
2011-01-13 22:00:00+00:00,5.9426195
2011-01-15 22:00:00+00:00,5.9506155
2011-01-16 22:00:00+00:00,5.958937000000001
2011-01-17 22:00:00+00:00,5.965204
2011-01-18 22:00:00+00:00,5.965192
2011-01-19 22:00:00+00:00,5.959946
2011-01-20 22:00:00+00:00,5.951869
2011-01-21 22:00:00+00:00,5.9439065
2011-01-22 22:00:00+00:00,5.9373355000000005
2011-01-23 22:00:00+00:00,5.934448000000001
2011-01-24 22:00:00+00:00,5.936047499999999
2011-01-25 22:00:00+00:00,5.9426575
2011-01-26 22:00:00+00:00,5.949444
2011-01-27 22:00:00+00:00,5.95556
2011-01-28 22:00:00+00:00,5.961403
2011-01-29 22:00:00+00:00,5.9665675
2011-01-30 22:00:00+00:00,5.9709895
2011-01-31 22:00:00+00:00,5.9796925000000005
2011-02-01 22:00:00+00:00,5.9839199999999995
2011-02-02 22:00:00+00:00,5.9852095
2011-02-03 22:00:00+00:00,5.9871435
2011-02-04 22:00:00+00:00,5.988211
2011-02-05 22:00:00+00:00,5.987489
2011-02-06 22:00:00+00:00,5.986921000000001
2011-02-07 22:00:00+00:00,5.989515
2011-02-08 22:00:00+00:00,5.9956165
2011-02-09 22:00:00+00:00,5.998162
2011-02-10 22:00:00+00:00,5.999496
2011-02-11 22:00:00+00:00,6.0007365
2011-02-12 22:00:00+00:00,5.997951
2011-02-13 22:00:00+00:00,5.993561999999999
2011-02-14 22:00:00+00:00,5.985762
2011-02-15 22:00:00+00:00,5.9788630000000005
2011-02-16 22:00:00+00:00,5.9729969999999994
2011-02-17 22:00:00+00:00,5.968113
2011-02-18 22:00:00+00:00,5.964698
2011-02-19 22:00:00+00:00,5.9602520000000005
2011-02-20 22:00:00+00:00,5.953131
2011-02-21 22:00:00+00:00,5.9428265
2011-02-22 22:00:00+00:00,5.932425
2011-02-23 22:00:00+00:00,5.924005
2011-02-24 22:00:00+00:00,5.917124
2011-02-26 22:00:00+00:00,5.9100245000000005
2011-02-27 22:00:00+00:00,5.9033915
2011-02-28 22:00:00+00:00,5.8928365
2011-03-01 22:00:00+00:00,5.881653999999999
2011-03-02 22:00:00+00:00,5.872458
2011-03-03 22:00:00+00:00,5.8632665
2011-03-04 22:00:00+00:00,5.8541775000000005
2011-03-05 22:00:00+00:00,5.8464374999999995
2011-03-06 22:00:00+00:00,5.838343500000001
2011-03-07 22:00:00+00:00,5.8333825
2011-03-08 22:00:00+00:00,5.826293999999999
2011-03-09 22:00:00+00:00,5.8172065
2011-03-10 22:00:00+00:00,5.809936
2011-03-11 22:00:00+00:00,5.8026655
2011-03-12 22:00:00+00:00,5.7948505
2011-03-13 21:00:00+00:00,5.7855975
2011-03-14 21:00:00+00:00,5.7800115000000005
2011-03-15 21:00:00+00:00,5.7732725
2011-03-16 21:00:00+00:00,5.762003
2011-03-17 21:00:00+00:00,5.75421
2011-03-18 21:00:00+00:00,5.7468635
2011-03-19 21:00:00+00:00,5.7390275
2011-03-20 21:00:00+00:00,5.7347865
2011-03-21 21:00:00+00:00,5.733715500000001
2011-03-22 21:00:00+00:00,5.733861
2011-03-23 21:00:00+00:00,5.738448
2011-03-24 21:00:00+00:00,5.7448535
2011-03-25 21:00:00+00:00,5.751501
2011-03-26 21:00:00+00:00,5.758074499999999
2011-03-27 21:00:00+00:00,5.763002500000001
2011-03-28 21:00:00+00:00,5.770756
2011-03-29 21:00:00+00:00,5.7809665
2011-03-30 21:00:00+00:00,5.787892
2011-03-31 21:00:00+00:00,5.7970305
2011-04-01 21:00:00+00:00,5.8062895
2011-04-02 21:00:00+00:00,5.8170445
2011-04-03 21:00:00+00:00,5.8303185
2011-04-04 21:00:00+00:00,5.8450755
2011-04-05 21:00:00+00:00,5.8680055
2011-04-06 21:00:00+00:00,5.8854774999999995
2011-04-07 21:00:00+00:00,5.904515
2011-04-08 21:00:00+00:00,5.923523
2011-04-09 21:00:00+00:00,5.9409575
2011-04-10 21:00:00+00:00,5.955411499999999
2011-04-11 21:00:00+00:00,5.9711675
2011-04-12 21:00:00+00:00,5.9862345
2011-04-13 21:00:00+00:00,6.001137
2011-04-14 21:00:00+00:00,6.018253499999999
2011-04-15 21:00:00+00:00,6.0355805
2011-04-16 21:00:00+00:00,6.0534905
2011-04-17 21:00:00+00:00,6.0664815
2011-04-18 21:00:00+00:00,6.0765655
2011-04-19 21:00:00+00:00,6.090514499999999
2011-04-20 21:00:00+00:00,6.103097
2011-04-21 21:00:00+00:00,6.11631
2011-04-22 21:00:00+00:00,6.129084
2011-04-23 21:00:00+00:00,6.1419555
2011-04-24 21:00:00+00:00,6.1538845
2011-04-25 21:00:00+00:00,6.163992
2011-04-26 21:00:00+00:00,6.1753160000000005
2011-04-27 21:00:00+00:00,6.182862500000001
2011-04-28 21:00:00+00:00,6.1933105
2011-04-29 21:00:00+00:00,6.2036430000000005
2011-04-30 21:00:00+00:00,6.215345
2011-05-01 21:00:00+00:00,6.224079
2011-05-02 21:00:00+00:00,6.2272265
2011-05-03 21:00:00+00:00,6.2254675
2011-05-04 21:00:00+00:00,6.219443
2011-05-05 21:00:00+00:00,6.2158305
2011-05-06 21:00:00+00:00,6.212173
2011-05-07 21:00:00+00:00,6.2117765
2011-05-08 21:00:00+00:00,6.21422
2011-05-09 21:00:00+00:00,6.213136
2011-05-10 21:00:00+00:00,6.208838999999999
2011-05-11 21:00:00+00:00,6.2064495
2011-05-12 21:00:00+00:00,6.2009145000000006
2011-05-13 21:00:00+00:00,6.195506
2011-05-14 21:00:00+00:00,6.190065
2011-05-15 21:00:00+00:00,6.1801445
2011-05-16 21:00:00+00:00,6.1713015
2011-05-17 21:00:00+00:00,6.166301499999999
2011-05-18 21:00:00+00:00,6.1591214999999995
2011-05-19 21:00:00+00:00,6.154031999999999
2011-05-20 21:00:00+00:00,6.1489425
2011-05-21 21:00:00+00:00,6.14443
2011-05-22 21:00:00+00:00,6.141726
2011-05-23 21:00:00+00:00,6.1445105
2011-05-24 21:00:00+00:00,6.1506099999999995
2011-05-25 21:00:00+00:00,6.1592025
2011-05-26 21:00:00+00:00,6.1707350000000005
2011-05-27 21:00:00+00:00,6.1822745
2011-05-28 21:00:00+00:00,6.1916235
2011-05-29 21:00:00+00:00,6.2001595
2011-05-30 21:00:00+00:00,6.2138885
2011-05-31 21:00:00+00:00,6.221605
2011-06-01 21:00:00+00:00,6.2327734999999995
2011-06-02 21:00:00+00:00,6.243971999999999
2011-06-03 21:00:00+00:00,6.2560035
2011-06-04 21:00:00+00:00,6.269880499999999
2011-06-05 21:00:00+00:00,6.281634
2011-06-06 21:00:00+00:00,6.294105500000001
2011-06-07 21:00:00+00:00,6.303757500000001
2011-06-08 21:00:00+00:00,6.315258
2011-06-09 21:00:00+00:00,6.3254684999999995
2011-06-10 21:00:00+00:00,6.3365480000000005
2011-06-11 21:00:00+00:00,6.3483515
2011-06-12 21:00:00+00:00,6.356192
2011-06-13 21:00:00+00:00,6.363754500000001
2011-06-14 21:00:00+00:00,6.3621655
2011-06-15 21:00:00+00:00,6.357422
2011-06-16 21:00:00+00:00,6.355277
2011-06-17 21:00:00+00:00,6.3533465
2011-06-18 21:00:00+00:00,6.351333
2011-06-19 21:00:00+00:00,6.3465205
2011-06-20 21:00:00+00:00,6.346119
2011-06-21 21:00:00+00:00,6.346116
2011-06-22 21:00:00+00:00,6.3459205
2011-06-23 21:00:00+00:00,6.344827499999999
2011-06-24 21:00:00+00:00,6.343885500000001
2011-06-25 21:00:00+00:00,6.3417580000000005
2011-06-26 21:00:00+00:00,6.336272
2011-06-27 21:00:00+00:00,6.3353589999999995
2011-06-28 21:00:00+00:00,6.335542
2011-06-29 21:00:00+00:00,6.338424
2011-06-30 21:00:00+00:00,6.3405795
2011-07-01 21:00:00+00:00,6.343277
2011-07-02 21:00:00+00:00,6.348084999999999
2011-07-03 21:00:00+00:00,6.3523879999999995
2011-07-04 21:00:00+00:00,6.3591775
2011-07-05 21:00:00+00:00,6.3669815
2011-07-06 21:00:00+00:00,6.3746825000000005
2011-07-07 21:00:00+00:00,6.384125500000001
2011-07-08 21:00:00+00:00,6.394636
2011-07-09 21:00:00+00:00,6.403965000000001
2011-07-10 21:00:00+00:00,6.4104555
2011-07-11 21:00:00+00:00,6.412098
2011-07-12 21:00:00+00:00,6.421232999999999
2011-07-13 21:00:00+00:00,6.4330495
2011-07-14 21:00:00+00:00,6.446262
2011-07-15 21:00:00+00:00,6.460896000000001
2011-07-16 21:00:00+00:00,6.4767685
2011-07-17 21:00:00+00:00,6.490002
2011-07-18 21:00:00+00:00,6.502373
2011-07-19 21:00:00+00:00,6.5133790000000005
2011-07-20 21:00:00+00:00,6.5277745
2011-07-21 21:00:00+00:00,6.542743
2011-07-22 21:00:00+00:00,6.557328
2011-07-23 21:00:00+00:00,6.5712375
2011-07-24 21:00:00+00:00,6.586941999999999
2011-07-25 21:00:00+00:00,6.6043215
2011-07-26 21:00:00+00:00,6.6188545
2011-07-27 21:00:00+00:00,6.6322874999999994
2011-07-28 21:00:00+00:00,6.6489695
2011-07-29 21:00:00+00:00,6.6668055
2011-07-30 21:00:00+00:00,6.6871054999999995
2011-07-31 21:00:00+00:00,6.7097245
2011-08-01 21:00:00+00:00,6.7212875
2011-08-02 21:00:00+00:00,6.7301245
2011-08-03 21:00:00+00:00,6.726987000000001
2011-08-04 21:00:00+00:00,6.7268965
2011-08-05 21:00:00+00:00,6.7265765
2011-08-06 21:00:00+00:00,6.7259720000000005
2011-08-07 21:00:00+00:00,6.7128429999999994
2011-08-08 21:00:00+00:00,6.7061625000000005
2011-08-09 21:00:00+00:00,6.6864455
2011-08-10 21:00:00+00:00,6.6736985
2011-08-11 21:00:00+00:00,6.6611375
2011-08-12 21:00:00+00:00,6.6487715
2011-08-13 21:00:00+00:00,6.6366445
2011-08-14 21:00:00+00:00,6.6218544999999995
2011-08-15 21:00:00+00:00,6.608771
2011-08-16 21:00:00+00:00,6.595464
2011-08-17 21:00:00+00:00,6.572881
2011-08-18 21:00:00+00:00,6.548854
2011-08-19 21:00:00+00:00,6.524265
2011-08-20 21:00:00+00:00,6.501713
2011-08-21 21:00:00+00:00,6.485377
2011-08-22 21:00:00+00:00,6.4744665
2011-08-23 21:00:00+00:00,6.471118
2011-08-24 21:00:00+00:00,6.464294499999999
2011-08-25 21:00:00+00:00,6.4624805
2011-08-26 21:00:00+00:00,6.4611155
2011-08-27 21:00:00+00:00,6.4685109999999995
2011-08-28 21:00:00+00:00,6.4712875
2011-08-29 21:00:00+00:00,6.487130499999999
2011-08-30 21:00:00+00:00,6.495546
2011-08-31 21:00:00+00:00,6.502348499999999
2011-09-01 21:00:00+00:00,6.508271499999999
2011-09-02 21:00:00+00:00,6.5139205
2011-09-03 21:00:00+00:00,6.518430499999999
2011-09-04 21:00:00+00:00,6.516835
2011-09-05 21:00:00+00:00,6.511301999999999
2011-09-06 21:00:00+00:00,6.515398
2011-09-07 21:00:00+00:00,6.5205079999999995
2011-09-08 21:00:00+00:00,6.5222395
2011-09-09 21:00:00+00:00,6.523757999999999
2011-09-10 21:00:00+00:00,6.52246
2011-09-11 21:00:00+00:00,6.5177415
2011-09-12 21:00:00+00:00,6.5160275
2011-09-13 21:00:00+00:00,6.514495000000001
2011-09-14 21:00:00+00:00,6.507935999999999
2011-09-15 21:00:00+00:00,6.503508999999999
2011-09-16 21:00:00+00:00,6.4986735
2011-09-17 21:00:00+00:00,6.490281
2011-09-18 21:00:00+00:00,6.479362999999999
2011-09-19 21:00:00+00:00,6.467842500000001
2011-09-20 21:00:00+00:00,6.449051
2011-09-21 21:00:00+00:00,6.423246999999999
2011-09-22 21:00:00+00:00,6.395798
2011-09-23 21:00:00+00:00,6.369676
2011-09-24 21:00:00+00:00,6.348491
2011-09-25 21:00:00+00:00,6.33206
2011-09-26 21:00:00+00:00,6.3152835
2011-09-27 21:00:00+00:00,6.2941815000000005
2011-09-28 21:00:00+00:00,6.274166500000001
2011-09-29 21:00:00+00:00,6.2501180000000005
2011-09-30 21:00:00+00:00,6.226396
2011-10-01 21:00:00+00:00,6.2016255000000005
2011-10-02 21:00:00+00:00,6.1736225
2011-10-03 21:00:00+00:00,6.148681
2011-10-04 21:00:00+00:00,6.1260675
2011-10-05 21:00:00+00:00,6.103303
2011-10-06 21:00:00+00:00,6.080097
2011-10-07 21:00:00+00:00,6.058574500000001
2011-10-08 21:00:00+00:00,6.0359834999999995
2011-10-09 21:00:00+00:00,6.0199495
2011-10-10 21:00:00+00:00,6.0110035
2011-10-11 21:00:00+00:00,6.016178
2011-10-12 21:00:00+00:00,6.0226895
2011-10-13 21:00:00+00:00,6.0331145
2011-10-14 21:00:00+00:00,6.0433525
2011-10-15 21:00:00+00:00,6.0511905
2011-10-16 21:00:00+00:00,6.051583
2011-10-17 21:00:00+00:00,6.058316
2011-10-18 21:00:00+00:00,6.0658104999999995
2011-10-19 21:00:00+00:00,6.077925
2011-10-20 21:00:00+00:00,6.094014
2011-10-21 21:00:00+00:00,6.110088500000001
2011-10-22 21:00:00+00:00,6.1288215
2011-10-23 21:00:00+00:00,6.1468135
2011-10-24 21:00:00+00:00,6.1584615000000005
2011-10-25 21:00:00+00:00,6.169574
2011-10-26 21:00:00+00:00,6.1893270000000005
2011-10-27 21:00:00+00:00,6.208252
2011-10-28 21:00:00+00:00,6.228079
2011-10-29 21:00:00+00:00,6.241406
2011-10-30 21:00:00+00:00,6.2513905
2011-10-31 21:00:00+00:00,6.250792
2011-11-01 21:00:00+00:00,6.248957
2011-11-02 21:00:00+00:00,6.2447475
2011-11-03 21:00:00+00:00,6.2397295
2011-11-05 21:00:00+00:00,6.2373535
2011-11-06 22:00:00+00:00,6.239148999999999
2011-11-07 22:00:00+00:00,6.2398115
2011-11-08 22:00:00+00:00,6.235619
2011-11-09 22:00:00+00:00,6.229485
2011-11-10 22:00:00+00:00,6.222406
2011-11-11 22:00:00+00:00,6.215327
2011-11-12 22:00:00+00:00,6.211784
2011-11-13 22:00:00+00:00,6.201448
2011-11-14 22:00:00+00:00,6.1917
2011-11-15 22:00:00+00:00,6.1784155
2011-11-16 22:00:00+00:00,6.154225500000001
2011-11-17 22:00:00+00:00,6.130087
2011-11-19 22:00:00+00:00,6.1057879999999995
2011-11-20 22:00:00+00:00,6.07845
2011-11-21 22:00:00+00:00,6.0563614999999995
2011-11-22 22:00:00+00:00,6.0357995
2011-11-23 22:00:00+00:00,6.0174695
2011-11-24 22:00:00+00:00,5.9970385
2011-11-25 22:00:00+00:00,5.977416
2011-11-26 22:00:00+00:00,5.960279999999999
2011-11-27 22:00:00+00:00,5.944973500000001
2011-11-28 22:00:00+00:00,5.931326
2011-11-29 22:00:00+00:00,5.930740500000001
2011-11-30 22:00:00+00:00,5.931191
2011-12-01 22:00:00+00:00,5.9276815
2011-12-02 22:00:00+00:00,5.9241719999999995
2011-12-03 22:00:00+00:00,5.919273
2011-12-04 22:00:00+00:00,5.918748
2011-12-05 22:00:00+00:00,5.9216500000000005
2011-12-06 22:00:00+00:00,5.926599
2011-12-07 22:00:00+00:00,5.93178
2011-12-08 22:00:00+00:00,5.9389775
2011-12-10 22:00:00+00:00,5.9460155
2011-12-11 22:00:00+00:00,5.9519975
2011-12-12 22:00:00+00:00,5.9550965
2011-12-13 22:00:00+00:00,5.9586855000000005
2011-12-14 22:00:00+00:00,5.96266
2011-12-15 22:00:00+00:00,5.9706555
2011-12-17 22:00:00+00:00,5.979509999999999
2011-12-18 22:00:00+00:00,5.981059500000001
2011-12-19 22:00:00+00:00,5.9855645
2011-12-20 22:00:00+00:00,5.9888215
2011-12-21 22:00:00+00:00,5.987044
2011-12-22 22:00:00+00:00,5.985438
